transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
9de2ad15-21a7-4e4a-a098-194319888381,MGLN,"Magellan Health, Inc.",Hospital/Nursing Management,Health Care,BUY,8813,5/22/2018,11:41,222,Wood,Vaughn,Male,Russia,Novoderevyankovskaya
0c69dec5-85c0-4bad-9811-b1a63dc5568c,TWIN,"Twin Disc, Incorporated",Industrial Machinery/Components,Technology,BUY,9791,9/15/2018,17:14,223,Rutherford,Santen,Male,China,Dongping
e4ea0f96-791a-4e8b-bf01-4f22dfb0f825,NTAP,"NetApp, Inc.",Electronic Components,Technology,BUY,6551,8/12/2018,12:16,226,Hestia,Feare,Female,Portugal,Ferreira do Zêzere
3229f0a0-2676-4254-b241-73d47d716ab0,AWK,American Water Works,Water Supply,Public Utilities,BUY,3588,4/4/2019,2:22,230,Theresina,Greenhalf,Female,Switzerland,Winterthur
cdfd7afa-09eb-439f-b7ee-92d1e031d79c,ASRVP,AmeriServ Financial Inc.,Major Banks,Finance,BUY,8658,3/24/2019,11:16,234,Estelle,Hasloch,Female,United States,Saint Louis
d8e27d99-5962-44ce-80c8-73b93315c8b2,PWE,Penn West Petroleum Ltd,Oil & Gas Production,Energy,BUY,3594,4/26/2018,17:46,236,Brittan,Van der Brugge,Female,Philippines,Tayum
f903feb7-7608-4782-980a-31a05d29ce0a,AMKR,"Amkor Technology, Inc.",Semiconductors,Technology,BUY,4980,10/23/2018,13:52,238,Trip,Lampe,Male,Brazil,Jaru
3d757ae0-5229-4f90-b82d-f576b2b14bc0,DWIN,PowerShares DWA Tactical Multi-Asset Income Portfolio,n/a,n/a,BUY,568,1/24/2019,6:25,239,Leif,Snashall,Male,China,Zhenqian
6450aee1-d667-46d6-9bf9-2faabc0d611e,WFC^W,Wells Fargo & Company,n/a,n/a,BUY,4682,4/4/2019,9:25,240,Martelle,Heaton,Female,Botswana,Mochudi
71dcf5b4-fa8e-4c26-a904-41d563944260,TCF^B,TCF Financial Corporation,n/a,n/a,BUY,212,3/23/2019,6:14,241,Cher,Samudio,Female,Peru,Querobamba
e4c805ab-4c56-4f41-8b5f-500c5e16f753,PSA^F,Public Storage,Real Estate Investment Trusts,Consumer Services,BUY,8032,1/7/2019,13:45,242,Arlyne,Blance,Female,Mexico,El Capulin
b3e2c57c-ef6a-496d-a79c-16f69ef1061f,GLBS,Globus Maritime Limited,Marine Transportation,Transportation,BUY,5738,6/4/2018,2:14,245,Felice,Wathell,Female,China,Lijia
1fa345b7-0032-4363-a242-852f53e3b46d,ECPG,Encore Capital Group Inc,Finance Companies,Finance,BUY,9144,1/1/2019,22:04,246,Benjy,Mynott,Male,Greece,Artesianón
38a0d237-04ef-43fb-9490-ab05f5b64614,EAGLU,Double Eagle Acquisition Corp.,Business Services,Finance,BUY,9585,10/22/2018,2:09,247,Jeanie,Copcutt,Female,China,Shengmi
3a12433c-2620-477e-8ad2-c0ac5ede1363,EMES,Emerge Energy Services LP,Mining & Quarrying of Nonmetallic Minerals (No Fuels),Basic Industries,BUY,6495,11/10/2018,20:03,252,Simone,Whinney,Male,Philippines,Maayong Tubig
52b17b0d-642d-4f10-9033-b8f3129230ee,BBT^H,BB&T Corporation,n/a,n/a,BUY,1609,4/23/2018,11:14,253,Brinn,Huddle,Female,Georgia,P’rimorsk’oe
ff83909b-7e77-44aa-a799-6b8fbfb4c394,BBU,Brookfield Business Partners L.P.,Engineering & Construction,Basic Industries,BUY,4538,10/8/2018,16:43,254,Mathias,Bales,Male,Pakistan,Kabīrwāla
f9dbee04-97bf-49aa-a3f3-e9e233f88de6,GXP,Great Plains Energy Inc,Electric Utilities: Central,Public Utilities,BUY,9380,5/13/2018,14:22,256,Carie,Gueste,Female,Saudi Arabia,Ţubarjal
6dc75dde-bcab-49bc-b3b9-7c4e4b3d6655,BPOPN,"Popular, Inc.",Major Banks,Finance,BUY,9740,10/14/2018,13:19,267,Egor,Bearblock,Male,Brazil,Santa Quitéria do Maranhão
e9d6446b-96e4-41b6-8861-381b2b3334ce,AEE,Ameren Corporation,Power Generation,Public Utilities,BUY,5574,5/2/2018,19:11,271,Kara,De la Yglesias,Female,China,Qingshan
ca915657-5ca3-43a5-8b3b-0e5596bf928b,SWK,"Stanley Black & Decker, Inc.",Industrial Machinery/Components,Capital Goods,BUY,5342,7/8/2018,18:39,275,Darell,Screech,Female,Finland,Sammatti
16221f1c-3d71-430d-850f-a9cdf559b5a3,TECK,Teck Resources Ltd,Mining & Quarrying of Nonmetallic Minerals (No Fuels),Basic Industries,BUY,4520,3/29/2019,8:52,283,Allyson,Skey,Female,Brazil,Jaguarão
33cfa4ec-ed3d-4da9-94cc-1fd23453db48,CBG,"CBRE Group, Inc.",Real Estate,Finance,BUY,4329,8/12/2018,15:51,284,Akim,Hasluck,Male,Peru,Uripa
493597ec-204d-4f40-9805-399aa1f68f08,X,United States Steel Corporation,Steel/Iron Ore,Basic Industries,BUY,4614,2/27/2019,6:55,285,Kristin,Dowsing,Female,Indonesia,Krajan Bakalan
bd639c50-b336-4f42-87c1-f137a0f2fbce,OC,Owens Corning Inc,Industrial Machinery/Components,Capital Goods,BUY,1371,10/20/2018,3:02,288,Margarete,Faichnie,Female,Indonesia,Pedaringan
394400d7-536f-40ec-8b7c-79ec762fedd1,ACTG,Acacia Research Corporation,Multi-Sector Companies,Miscellaneous,BUY,4281,11/17/2018,0:02,291,Rod,Fernyhough,Male,Latvia,Preiļi
57ec108b-d7a0-478c-a200-5b25b4c93529,CBM,Cambrex Corporation,Major Pharmaceuticals,Health Care,BUY,8887,9/14/2018,3:26,292,Iseabal,Cruikshanks,Female,Indonesia,Cigenca
29c040e9-2c24-48f8-9633-e4f2e1f6515d,VNET,"21Vianet Group, Inc.","Computer Software: Programming, Data Processing",Technology,BUY,3374,9/19/2018,8:18,294,Verina,Shuttlewood,Female,United Kingdom,Wootton
cc66a270-7965-4947-ade4-95ea94d2368a,PFM,PowerShares Dividend Achievers Portfolio,n/a,n/a,BUY,5779,7/27/2018,17:49,296,Aldwin,Bryenton,Male,Brazil,Aracruz
59c737d9-db67-4981-916b-a03e55eb1f86,GNE,Genie Energy Ltd.,Power Generation,Public Utilities,BUY,8340,1/6/2019,18:09,297,Irena,Cosyns,Female,Portugal,Póvoa do Valado
89649b9c-7c3b-4950-86d3-c6a88ff6fd8c,DRE,Duke Realty Corporation,Real Estate Investment Trusts,Consumer Services,BUY,4138,10/21/2018,16:58,299,Avram,Bonome,Male,Macedonia,Kavadarci
19330794-8935-4388-a2c7-fefbfdc02352,AXE,Anixter International Inc.,Telecommunications Equipment,Consumer Non-Durables,BUY,9788,4/25/2018,5:30,302,Mick,Hasard,Male,Poland,Mogilany
d82d5466-bd70-4c52-bd02-2f7a0ee8f798,NWBI,"Northwest Bancshares, Inc.",Major Banks,Finance,BUY,2459,11/9/2018,1:38,311,Michele,Van Velde,Female,France,Lyon
b5de46a3-c6a4-4c1e-b47e-9f59e26fb70d,SSW^H,Seaspan Corporation,n/a,n/a,BUY,764,10/24/2018,17:59,319,Dana,Harly,Female,China,Qitao
cdb6e95d-2e0c-42d4-9c44-34a33e363783,GAIN,Gladstone Investment Corporation,n/a,n/a,BUY,5349,8/23/2018,2:45,321,Pauletta,Forton,Female,Poland,Jutrosin
023af22f-2a54-4d93-b951-f89d9b55138f,SAUC,"Diversified Restaurant Holdings, Inc.",Restaurants,Consumer Services,BUY,5132,2/19/2019,5:17,325,Debra,Domican,Female,United States,Olympia
ff7801bb-687a-48c4-87d3-f16648582aad,NIQ,Nuveenn Intermediate Duration Quality Municipal Term Fund,n/a,n/a,BUY,1535,4/9/2019,5:00,326,Stepha,Godley,Female,Vietnam,Hưng Yên
b77268a4-ec53-4eeb-8b6d-2b5a06792159,LRN,K12 Inc,Other Consumer Services,Consumer Services,BUY,3055,12/24/2018,23:14,327,Ring,Rennocks,Male,Thailand,Nakhon Sawan
09584742-c53b-46b2-ae96-978f293d7233,MNTX,"Manitex International, Inc.",Industrial Machinery/Components,Technology,BUY,7448,8/6/2018,19:39,329,Bee,Klebes,Female,Macedonia,Gorno Orizari
a18acee8-7531-4d97-8b11-18bb2340b8ca,HIIQ,"Health Insurance Innovations, Inc.",Specialty Insurers,Finance,BUY,6990,6/8/2018,8:53,330,Obadias,Timmins,Male,Malaysia,Kuala Lumpur
1b63fa77-8255-46e8-939e-812f2b1b913b,IFEU,iShares FTSE EPRA/NAREIT Europe Index Fund,n/a,n/a,BUY,9516,6/21/2018,20:18,331,Janith,Till,Female,Lithuania,Gelgaudiškis
b47652ff-35e0-4e7a-96e1-c0fecfb0c8dd,IIF,"Morgan Stanley India Investment Fund, Inc.",n/a,n/a,BUY,7918,11/6/2018,3:00,332,Claresta,Balling,Female,Iraq,‘Afak
427365d8-f2e4-4797-802d-7d14d7f75c3d,SSB,South State Corporation,Major Banks,Finance,BUY,3065,5/28/2018,0:21,334,Donall,Andrey,Male,Russia,Reshetnikovo
6129dac4-8ec8-4e42-91be-50634ff951ff,SHOS,"Sears Hometown and Outlet Stores, Inc.",Department/Specialty Retail Stores,Consumer Services,BUY,7795,6/25/2018,15:30,335,Merill,Alexis,Male,Luxembourg,Rumelange
8b42aa1f-4dec-4885-88f1-afb20dda9878,BGB,Blackstone / GSO Strategic Credit Fund,n/a,n/a,BUY,8996,2/27/2019,13:26,342,Borden,Sterricks,Male,Canada,Saguenay
0b89c691-3843-4265-a7b7-554959ed2fba,KBH,KB Home,Homebuilding,Capital Goods,BUY,4463,3/8/2019,5:58,344,Corrie,Caygill,Female,China,Huoli
18707220-0151-4475-89e6-21ed4569e5c1,SB,"Safe Bulkers, Inc",Marine Transportation,Transportation,BUY,4371,11/28/2018,4:56,349,Robena,Windham,Female,United States,Minneapolis
3f773f37-17cc-455e-8d57-816e89514b91,STT^D,State Street Corporation,n/a,n/a,BUY,663,12/12/2018,10:05,350,Bartholomeus,Brodie,Male,Indonesia,Ciparasi
abf9d3aa-ffc7-4ddc-9d54-43785f812a7e,EXK,Endeavour Silver Corporation,Precious Metals,Basic Industries,BUY,6742,11/30/2018,12:25,351,Korella,Cofax,Female,China,Puqi
1d15db96-0071-4917-81f8-05d6e91098c8,SWJ,"Stanley Black & Decker, Inc.",Industrial Machinery/Components,Capital Goods,BUY,1148,1/27/2019,4:13,352,Vonny,Acomb,Female,Chile,Talagante
5e3f13bc-efbf-41cc-8887-c61813289f10,SALT,Scorpio Bulkers Inc.,Marine Transportation,Transportation,BUY,1882,5/11/2018,9:29,355,Yolanthe,Burdis,Female,Israel,‘Akko
f09427fd-65cb-4326-b81d-b1cee8387fe4,SPN,"Superior Energy Services, Inc.",Oilfield Services/Equipment,Energy,BUY,6402,11/19/2018,16:26,356,Tyler,Slaight,Male,Peru,Laramate
6756702a-18eb-4493-a57c-9669f0d4e4b5,NBN,Northeast Bancorp,Major Banks,Finance,BUY,7438,3/20/2019,15:14,361,Giraldo,Frude,Male,Russia,Tselinnoye
ff10edfd-4d64-42f7-986b-9389184330d6,RNWK,"RealNetworks, Inc.",EDP Services,Technology,BUY,5880,5/1/2018,21:15,364,Juliann,Tabourier,Female,Russia,Vostochnoe Degunino
ffcb4ed0-c6c1-4bda-a666-ce01cc19e793,WFC.WS,Wells Fargo & Company,n/a,n/a,BUY,1119,5/5/2018,0:35,369,Jeth,Bakesef,Male,Philippines,Malamig
68f871c5-0549-4364-8974-d33a10934239,FMI,"Foundation Medicine, Inc.",Medical Specialities,Health Care,BUY,7292,11/24/2018,22:07,370,Cos,Hollerin,Male,Brazil,Rio Branco do Sul
58b4282f-9ff6-428a-afa2-5be17a572760,IRWD,"Ironwood Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,7610,12/16/2018,9:42,371,Vale,Wenham,Male,United States,Philadelphia
47f5deb2-009f-4207-94b7-c679621e2827,IRMD,iRadimed Corporation,Medical/Dental Instruments,Health Care,BUY,3159,10/11/2018,15:31,372,Timofei,Capozzi,Male,Thailand,Den Chai
9b6fff97-bd2c-4421-a583-b6d0a1ee6053,SHOP,Shopify Inc.,Computer Software: Prepackaged Software,Technology,BUY,6970,9/30/2018,5:09,376,Kori,Vowells,Female,Sweden,Smedjebacken
b99ce593-2b6e-4f21-9083-98a87360a5b0,SBSI,"Southside Bancshares, Inc.",Major Banks,Finance,BUY,6646,11/15/2018,1:38,378,Maxi,Ambrogetti,Female,Poland,Brwinów
bfc42699-5c51-4087-b23b-e496334bb1c9,RM,Regional Management Corp.,Finance: Consumer Services,Finance,BUY,9595,6/18/2018,7:09,379,Donni,Waterstone,Female,Sri Lanka,Gampaha
5b798b4e-fe28-44d0-a845-43b2b6e75138,HY,"Hyster-Yale Materials Handling, Inc.",Construction/Ag Equipment/Trucks,Capital Goods,BUY,1232,3/11/2019,14:35,382,Katheryn,Geffen,Female,Indonesia,Toupopu
91edd309-e725-43b7-834e-8348a3a8ebe9,RSYS,RadiSys Corporation,Computer peripheral equipment,Technology,BUY,2897,1/6/2019,17:59,383,Liz,Blything,Female,Indonesia,Dampek
324cf0c6-82ce-4aef-9b16-d9262acd5a87,JCI,Johnson Controls International plc,Other Consumer Services,Consumer Services,BUY,7834,9/6/2018,7:06,384,Garvey,Peirone,Male,Russia,Shuya
d31ad554-c2af-44b1-b42c-52e0e63052b1,QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,n/a,n/a,BUY,6565,7/12/2018,5:15,385,Linus,Moreby,Male,Indonesia,Siwalan
10edc193-8aba-462e-a903-8a6dd6835734,PIRS,"Pieris Pharmaceuticals, Inc.",Biotechnology: Commercial Physical & Biological Resarch,Health Care,BUY,9089,7/23/2018,21:52,386,Marika,Gerrard,Female,Poland,Złocieniec
df8f8e7d-9407-4b80-b872-53b275f20121,WGO,"Winnebago Industries, Inc.",Homebuilding,Consumer Non-Durables,BUY,7029,10/14/2018,0:35,390,Aili,Kesley,Female,Philippines,Guiset East
a33ce38d-2123-46c1-a920-222dc4c6f8fc,BLD,TopBuild Corp.,Engineering & Construction,Basic Industries,BUY,3223,3/16/2019,5:41,391,Prudy,Bianco,Female,Argentina,Corral de Bustos
e61d603b-2d1f-40df-880a-8e962686baf6,TOWR,"Tower International, Inc.",Auto Parts:O.E.M.,Capital Goods,BUY,2739,5/6/2018,9:16,398,Joby,Blase,Female,Colombia,Chivor
88efdb03-878e-4dc1-b3a4-7dc12e9e4f66,VNO^G,Vornado Realty Trust,n/a,n/a,BUY,6574,10/3/2018,10:59,400,Nobe,Swyn,Male,China,Jiatou
162fe2f0-b8c5-46bf-ae0f-e0d304dfd47f,HCA,"HCA Healthcare, Inc.",Hospital/Nursing Management,Health Care,BUY,9364,7/9/2018,6:59,401,Zachary,Heatley,Male,Greece,Neochóri
f237674a-d96c-4369-b6b7-4e5c7c931acf,SLRC,Solar Capital Ltd.,n/a,n/a,BUY,5553,4/21/2018,16:26,402,Killy,Groucock,Male,Turkmenistan,Seydi
3b800d10-6914-4976-8ea0-d5908e91651c,GFN,General Finance Corporation,Diversified Commercial Services,Technology,BUY,3767,11/10/2018,20:21,405,Truman,Orridge,Male,Russia,Siukh
1af2821d-b776-4c06-8054-c2433e29db8a,ROCK,"Gibraltar Industries, Inc.",Steel/Iron Ore,Capital Goods,BUY,1693,11/15/2018,1:45,407,Miran,Abazi,Female,Russia,Kharlu
7b6573be-3ca1-4e01-8a3e-fa6bc5304c21,WILC,"G. Willi-Food International,  Ltd.",Food Distributors,Consumer Non-Durables,BUY,4226,4/29/2018,1:55,408,Alica,Rockey,Female,China,Taojiahe
df65a5fd-6715-40be-834d-b737efb37e79,SVVC,"Firsthand Technology Value Fund, Inc.",n/a,n/a,BUY,2357,4/12/2019,5:20,409,Brittni,Ickovitz,Female,Philippines,Bontoc
3e1ca6b7-89f8-4265-8c19-58be1d4679c1,HGSH,"China HGS Real Estate, Inc.",Real Estate,Finance,BUY,4150,4/10/2019,6:00,410,Devora,Baldree,Female,Nicaragua,La Libertad
f63050c6-0dd0-497a-886e-342c1a2258e7,FALN,iShares Fallen Angels USD Bond ETF,n/a,n/a,BUY,8104,1/11/2019,12:14,412,Newton,Gallear,Male,Brazil,Caieiras
fb3b839a-7268-49ea-b596-a4213a2adce3,CMC,Commercial Metals Company,Steel/Iron Ore,Basic Industries,BUY,248,2/23/2019,21:01,414,Berni,Butter,Female,China,Huochang
7b983bd2-a387-4f3e-a4c4-fccc0319417a,LION,Fidelity Southern Corporation,Major Banks,Finance,BUY,412,5/27/2018,13:51,416,Reuben,Burbidge,Male,Ivory Coast,Soubré
3e49dd21-902d-4b05-8559-dfa86838a462,AIN,Albany International Corporation,Textiles,Basic Industries,BUY,7182,3/26/2019,19:23,422,Morty,Jerdon,Male,China,Yayao
aab3954c-3ba0-4cb1-b64a-bc04fd39936b,LBTYA,Liberty Global plc,Television Services,Consumer Services,BUY,1125,4/17/2018,2:09,426,Taffy,Masters,Female,Brazil,Ibaiti
982c73ae-b19e-4fbb-bbf9-917f65dfa624,PSEC,Prospect Capital Corporation,n/a,n/a,BUY,1400,2/15/2019,9:04,428,Lenore,Josiah,Female,Canada,Saint-Joseph-de-Coleraine
2ee408c5-b800-4d32-96a0-08a7ee517b32,XOG,"Extraction Oil & Gas, Inc.",Oil & Gas Production,Energy,BUY,982,8/11/2018,6:58,429,Mason,Liebermann,Male,China,Dongshan
a3596ba7-c97e-4c99-9bcc-d212e44a9eac,UHT,Universal Health Realty Income Trust,Real Estate Investment Trusts,Consumer Services,BUY,5580,12/10/2018,16:31,430,Abbot,Kirkwood,Male,Iran,Shāhīn Shahr
d21849fd-610e-4ec0-a0e7-505cf1a9fa8d,MSBI,"Midland States Bancorp, Inc.",Major Banks,Finance,BUY,9252,1/2/2019,23:55,439,Orv,Curnucke,Male,Czech Republic,Studená
4fb2bc52-1763-437f-a145-0facf2b24697,RILY,"B. Riley Financial, Inc.",Business Services,Miscellaneous,BUY,3773,4/9/2019,9:26,440,Rodie,Jerche,Female,Greece,Asprángeloi
ad53736c-47ca-4f04-87b9-12820ccffc4a,FCPT,"Four Corners Property Trust, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,2435,8/20/2018,22:45,441,Cosette,Napton,Female,Argentina,Ceibas
3eba8738-ee27-4179-ad39-ad7666ba02ec,FEI           ,First Trust MLP and Energy Income Fund,n/a,n/a,BUY,456,5/30/2018,22:08,442,Thomasa,Aldcorne,Female,Panama,Chigoré
b370606d-ce7f-4c60-8719-c7b87d35f0ab,SRLP,Sprague Resources LP,Oil Refining/Marketing,Energy,BUY,1298,4/15/2018,3:23,443,Hermie,Abelwhite,Male,Indonesia,Gayam
500a2beb-33af-4368-b189-d6f9da89ae75,SRSC,Sears Canada Inc. ,Department/Specialty Retail Stores,Consumer Services,BUY,4029,3/15/2019,11:34,450,Tate,Gelder,Female,Portugal,Francos
f3bdd2b9-fe8b-41cf-b06d-7f58c9fe0dca,KFN^,KKR Financial Holdings LLC,n/a,n/a,BUY,7622,11/20/2018,19:09,453,Burg,Covet,Male,Albania,Rrapë
1fe866f5-78ca-4752-96ce-1f3587315430,NLY,Annaly Capital Management Inc,Real Estate Investment Trusts,Consumer Services,BUY,7880,2/18/2019,20:10,455,Stephenie,Blaisdale,Female,United States,Katy
2c8ad3a9-957c-4c28-8208-c6c9abdad1fb,SPLK,Splunk Inc.,Computer Software: Prepackaged Software,Technology,BUY,4515,6/6/2018,15:33,458,Lauraine,Ivins,Female,Libya,Brak
84391592-4f9a-467d-ad58-a95489b6fc08,CMA,Comerica Incorporated,Major Banks,Finance,BUY,5634,8/6/2018,23:14,459,Gregg,Carillo,Male,Costa Rica,Heredia
84b61d1c-0ad0-42b7-b60a-1269dc0ddc11,HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,6611,8/21/2018,23:38,461,Rolph,McKenna,Male,China,Maoshan
9ae02c5a-44b3-4412-8cc5-341b3227d91b,NVET,Nexvet Biopharma plc,Major Pharmaceuticals,Health Care,BUY,7487,7/26/2018,14:46,462,Lock,Fairholme,Male,China,Zaoxi
e7401b76-c4d6-4c76-8091-756d5166a62d,ATKR,Atkore International Group Inc.,Industrial Machinery/Components,Miscellaneous,BUY,9325,5/21/2018,0:04,464,Dena,Lodden,Female,Honduras,San José de Colinas
d9722eac-c1e8-43e0-a92c-683fb1f07d86,NDRA,ENDRA Life Sciences Inc.,n/a,n/a,BUY,545,7/9/2018,7:03,466,Roz,Ferras,Female,Indonesia,Awilega
e3eb68e6-1751-421d-9b44-c5c36874121c,LBRDK,Liberty Broadband Corporation,Television Services,Consumer Services,BUY,8266,8/26/2018,0:19,468,Rani,Bangham,Female,Myanmar,Taungoo
3a1841f4-9dd3-4e3c-aa98-3ecafd1601ca,IVTY,"Invuity, Inc.",Medical/Dental Instruments,Health Care,BUY,7518,11/1/2018,13:36,474,Paolo,Canape,Male,Indonesia,Menol
ae809021-4df8-42b2-8e6a-50b5f0302461,SFR,Colony Starwood Homes,Real Estate Investment Trusts,Consumer Services,BUY,8731,8/20/2018,8:21,475,Phillipe,Trapp,Male,France,Aix-en-Provence
589df109-0f94-4577-b2f2-463065b644a3,TST,"TheStreet, Inc.",Newspapers/Magazines,Consumer Services,BUY,8169,7/26/2018,4:20,478,Ollie,McNee,Female,Iran,Shahrud
b0dcadbb-26fe-43f8-96d2-10c20bb22703,PLUS,ePlus inc.,Retail: Computer Software & Peripheral Equipment,Technology,BUY,7475,3/22/2019,3:16,479,Maxi,Bullick,Female,Russia,Valday
36a539ab-2eba-4da2-a82a-6d7a7d2f4230,AMID,"American Midstream Partners, LP",Natural Gas Distribution,Public Utilities,BUY,2772,12/2/2018,9:39,480,Holli,Callaway,Female,China,Marelesu
ee036c6f-9076-4baf-be88-9876af02aa44,GCAP,"GAIN Capital Holdings, Inc.",Investment Bankers/Brokers/Service,Finance,BUY,5808,6/1/2018,8:28,484,Lyda,Bentsen,Female,Philippines,Cordova
5c180965-d467-40df-b298-43d5fa89e930,AIG,"American International Group, Inc.",Property-Casualty Insurers,Finance,BUY,8624,4/17/2018,10:16,486,Hali,Causbey,Female,China,Erdaobaihe
33715695-401e-441a-9fb3-47786a71cc65,CFO,VictoryShares US 500 Enhanced Volatility Wtd ETF,n/a,n/a,BUY,9893,6/15/2018,4:07,488,Aveline,Carluccio,Female,China,Lincheng
96fe2f96-15db-427b-8162-ca3a5abe805f,PGRE,"Paramount Group, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,4823,8/16/2018,17:05,492,Danie,Hector,Male,Ukraine,Bakhmach
e23c2f7f-14b7-42f8-900e-aa70536bbab0,RSO^C,Resource Capital Corp.,n/a,n/a,BUY,6325,4/9/2019,6:01,493,Mufinella,Pring,Female,Palestinian Territory,Dayr Sāmit
2410d493-2210-44ab-b310-adc72b7ca5c8,ANW,Aegean Marine Petroleum Network Inc.,Oil Refining/Marketing,Energy,BUY,1065,11/12/2018,18:37,494,Tremayne,Cumpsty,Male,Russia,Shkotovo
0e357caa-0a47-4edf-b240-fcf460d2afa8,MITK,"Mitek Systems, Inc.",Computer peripheral equipment,Technology,BUY,4178,8/27/2018,1:15,495,Jordan,Stopps,Female,Thailand,Chatturat
9f61fb2b-8555-4664-95d8-f359cdbf0999,AZRE,Azure Power Global Limited,Electric Utilities: Central,Public Utilities,BUY,4262,5/18/2018,17:19,498,Tanner,Bulbrook,Male,Philippines,Paitan Norte
30dc0abb-ca1b-4d6e-9034-fac42bccf4f0,CRDS,"Crossroads Systems, Inc.",Computer peripheral equipment,Technology,BUY,4444,5/30/2018,2:28,503,Concettina,Josephoff,Female,Madagascar,Antananarivo
94b98bab-73f9-4a0d-af42-61ebe46081d8,AVAV,"AeroVironment, Inc.",Aerospace,Capital Goods,BUY,2595,1/2/2019,4:28,504,Celle,Leahey,Female,Philippines,Muladbucad
d14be55d-9cfe-441e-9057-b8adba70b2ad,MOTAW,"Mota Group, Inc.",n/a,n/a,BUY,1750,6/26/2018,8:44,507,Dal,Sacchetti,Male,Russia,Nizhnyaya Omka
d393bca5-01b5-4c5c-bcc8-05a3597842c8,CYHHZ,"Community Health Systems, Inc.",Hospital/Nursing Management,Health Care,BUY,8751,8/15/2018,7:33,509,Lane,Karys,Male,Thailand,Mae Fa Luang
f6e17de1-c0d4-4482-ba3a-a7522c201518,NLSN,Nielsen N.V.,Business Services,Miscellaneous,BUY,3910,7/19/2018,11:40,511,Leigh,Barmadier,Male,Ethiopia,Guder
6d649f59-dc96-4809-8bd6-c59b98249125,NQ,NQ Mobile Inc.,Computer Software: Prepackaged Software,Technology,BUY,9997,5/31/2018,15:24,512,Stacee,Guillem,Male,Philippines,Calatrava
82f8b24d-928f-4191-85b4-47113f2279f9,AFSI,"AmTrust Financial Services, Inc.",Property-Casualty Insurers,Finance,BUY,330,4/3/2019,6:24,515,Bryon,Bessom,Male,Dominican Republic,Sabaneta
67301431-c8b2-4a96-8633-806b7d0ccd66,CARA,"Cara Therapeutics, Inc.",Major Pharmaceuticals,Health Care,BUY,6669,3/13/2019,23:22,516,Edmon,Brice,Male,Indonesia,Babakan
b7490f61-b43e-49e6-b4ed-a09c6eb18b4f,DMRC,Digimarc Corporation,EDP Services,Technology,BUY,1096,5/14/2018,17:16,517,Guilbert,Crutchley,Male,Thailand,Bueng Khong Long
2fac42bb-9115-4b25-8b28-dbe7baa81b36,LPTH,"LightPath Technologies, Inc.",Semiconductors,Technology,BUY,5635,8/14/2018,13:05,518,Leonerd,Loveitt,Male,Brazil,Conceição do Araguaia
4425f6b6-71cc-4973-8c34-4f7f3b47f097,EBS,"Emergent Biosolutions, Inc.",Major Pharmaceuticals,Health Care,BUY,4743,9/23/2018,6:44,519,Fairlie,Summergill,Male,Syria,Al Qardāḩah
6a1c7dcc-71a1-4684-9b9d-b4d17e650026,PDEX,"Pro-Dex, Inc.",Medical/Dental Instruments,Health Care,BUY,7354,9/27/2018,8:34,521,Carmina,Rozier,Female,Marshall Islands,Rongelap
e1f34cde-6945-4450-84dd-ab9dec8687c1,PSCI,PowerShares S&P SmallCap Industrials Portfolio,n/a,n/a,BUY,7172,6/25/2018,11:46,522,Ann-marie,Asipenko,Female,China,Jomda
e609f42a-d80d-4311-a04d-68f821bf9890,BRCD,"Brocade Communications Systems, Inc.",Computer Communications Equipment,Technology,BUY,4216,8/4/2018,1:02,523,Milissent,Will,Female,Israel,Kafr Kannā
cdfc69b4-adca-4249-a1ab-fd22b646ae9a,FSC,Fifth Street Finance Corp.,n/a,n/a,BUY,1312,4/22/2018,3:14,525,Parker,Lowman,Male,Malaysia,Kuantan
f6c7324b-fa3b-4892-b74e-e1b10e17651c,DXJS,WisdomTree Japan Hedged SmallCap Equity Fund,n/a,n/a,BUY,2854,11/23/2018,22:08,527,Cathrine,Bleazard,Female,Canada,Innisfil
2c5a5b0f-9748-4b60-a417-cda6505269ae,EVT,Eaton Vance Tax Advantaged Dividend Income Fund,n/a,n/a,BUY,7725,12/28/2018,21:03,531,Anatola,Keggins,Female,Indonesia,Bunigeulis
ab05e038-fa0d-435c-a951-79b5f2bea4a9,TSRO,"TESARO, Inc.",Major Pharmaceuticals,Health Care,BUY,8581,8/27/2018,7:54,533,Aubrey,Abramow,Female,China,Lutun
54905356-be5e-4575-8016-a575e31c386a,EA,Electronic Arts Inc.,Computer Software: Prepackaged Software,Technology,BUY,5244,4/9/2019,23:35,538,Goldia,Hancorn,Female,Brazil,Balneário Camboriú
92a9323d-625c-4537-af20-5386bbfcf43f,ENVA,"Enova International, Inc.",Finance: Consumer Services,Finance,BUY,9950,12/23/2018,3:48,540,Noll,Raincin,Male,Portugal,Praia das Maçãs
